Start of shift (14:00 - 22:00),Column1,_1
1228.4648980245067,1228.464898, 1229.165834200779
1228.709114607812,1228.709115, 1229.1944267073638
1229.4434728109186,1229.443473, 1229.8601394775853
1228.2137978098622,1228.213798, 1230.0872564140616
1229.57485602559,1229.574856, 1230.6281477886973
1229.0306656103517,1229.030666, 1230.7001478951759
1230.3639458482746,1230.363946, 1230.7806125149414
1230.058150913421,1230.058151, 1230.9602216229498
1229.4982678250076,1229.498268, 1231.7685493606493
1231.7990495040265,1231.79905, 1233.5311384853167
1232.67919129013,1232.679191, 1233.5630630663327
1233.1526164432184,1233.152616, 1233.633847155728
1232.658885310062,1232.658885, 1234.4675780380906
1233.5765509045384,1233.576551, 1234.6724066872484
1233.1105743065466,1233.110574, 1234.7032174817123
1233.1858123820216,1233.531138, 1235.1162108553146
1234.1331926566374,1234.133193, 1235.119828305139
1234.701876848522,1234.701877, 1235.377948028291
1235.416231005675,1235.416231, 1236.0304455062926
1235.4726482963986,1235.472648, 1236.4130683572414
1236.457658466492,1236.457658, 1236.8743251331587
1238.0590889309592,1238.059089, 1238.475755597626
1238.265266307727,1238.265266, 1238.8579627842582
1237.436754118549,1237.436754, 1239.4784659292209
1238.845870480877,1238.84587, 1239.8772265515101
1238.687814783954,1238.687815, 1240.3873332894389
1239.2546818222177,1239.254682, 1240.4843016638333
1238.7623856651444,1238.762386, 1240.6485968372672
1240.058300280979,1240.0583, 1240.703164300909
1239.8665599073463,1239.86656, 1240.8019361699585
1240.4347967738381,1240.434797, 1241.1782503848117
1241.0479591145247,1241.047959, 1242.124270270604
1240.8717878775612,1240.871788, 1242.3032485300823
1241.7740435842277,1241.774044, 1242.982777182868
1242.237827268045,1242.237827, 1243.3074729077803
1243.7690671805117,1243.769067, 1244.1857338471784
1243.4107740787952,1243.410774, 1245.1178285601288
1244.442727783377,1244.442728, 1245.347882248668
1245.0837909215797,1245.083791, 1246.1364708839455
1245.5031657641669,1245.503166, 1246.4953641065272
1245.0033675359116,1245.003368, 1246.5138470246718
1245.2687842517828,1245.268784, 1246.7642174029465
1246.5520971947187,1246.552097, 1247.2235313700214
1246.391357197775,1246.391357, 1247.3203369042608
1245.6283942111381,1245.628394, 1247.610190447011
1247.0215637482609,1247.021564, 1247.6259647755387
1247.4909804813178,1247.49098, 1247.9076471479846
1246.9381641710058,1246.938164, 1248.3258573620778
1247.7783462191283,1247.778346, 1248.6430851062157
1247.5604773393584,1247.560477, 1249.2441723347026
1249.3138678066725,1249.313868, 1249.7305344733393
1250.9384475560037,1250.938448, 1251.3551142226704
1250.6392548151161,1250.639255, 1252.582379701592
1251.878672149519,1251.878672, 1253.0049969088125
1252.110653546287,1252.110654, 1253.343061401266
1252.1956167666683,1252.195617, 1253.6450394463702
1251.5707971985257,1251.570797, 1254.2805533946482
1253.8350606981678,1253.835061, 1254.694405081007
1254.405926596395,1254.405927, 1254.8225932630617
1254.2909925751528,1254.290993, 1255.524753476427
1255.42422707472,1255.424227, 1255.8408937413867
1254.1321993101587,1254.132199, 1255.8794154925336
1254.464747302494,1254.464747, 1256.430089501678
1255.7209651322914,1255.720965, 1256.6110479105382
1255.9931147151992,1255.993115, 1256.8148392603593
1257.0607270140033,1257.060727, 1258.8068372846765
1258.1021226446635,1258.102123, 1259.1568580236935
1257.4615656238764,1257.461566, 1259.3217136180215
1258.8479902904887,1258.84799, 1259.499219457435
1258.9050107217497,1258.905011, 1259.5449896507484
1259.4751861562033,1259.475186, 1259.89185282287
1258.6873430419867,1258.687343, 1260.097421579349
1259.289640226425,1259.28964, 1260.2047195474743
1260.329708163467,1260.329708, 1261.1415867699902
1260.6948384714697,1260.694838, 1261.4980698214933
1260.2045615750035,1260.204562, 1261.5394181445465
1260.7569543214152,1260.756954, 1262.0072644952024
1260.6547728221408,1260.654773, 1262.7645044159915
1261.709768997121,1261.709769, 1263.2635463095428
1262.6473118236252,1262.647312, 1263.9317290113672
1262.8904522679172,1262.890452, 1263.9811340755984
1262.578943926557,1262.578944, 1264.2944524836062
1262.6177445462265,1262.617745, 1264.528116356775
1265.1261523531198,1265.126152, 1266.1245785500194
1265.2778888414177,1265.277889, 1266.3571732616797
1265.0650338923772,1265.065034, 1266.4245136578527
1265.4509460190952,1265.450946, 1266.6491630203886
1265.6833595072417,1265.68336, 1267.0681327733841
1266.2192389812876,1266.219239, 1267.7782970948592
1266.404119261035,1266.404119, 1267.7881441941195
1268.5331935870813,1268.533194, 1269.4548447589498
1267.7962028225459,1267.796203, 1269.708263138787
1268.9368440178387,1268.936844, 1269.8747577365687
1269.8731677897863,1269.873168, 1270.289834456453
1269.2849570866683,1269.284957, 1270.855415945757
1269.8382047020214,1269.838205, 1271.1169909154742
1270.2179978582953,1270.217998, 1271.3141300002815
1270.499534608487,1270.499535, 1271.4331781182705
1270.228309665633,1270.22831, 1271.5261171033953
1271.1135699250042,1271.11357, 1272.8476749068213
1271.7921840230017,1271.792184, 1273.4048164964447
1273.5348170566058,1273.534817, 1273.9514837232725
1272.9962963551493,1272.996296, 1274.4021885849775
1275.6537052487313,1275.653705, 1276.2294122119258
1273.9094140319585,1273.909414, 1276.3178985785198
1275.0475814297286,1275.047581, 1276.4063661377568
1276.3276528102783,1276.327653, 1277.0302310844152
1275.7123413839602,1275.712341, 1277.6583348778788
1276.6193268176653,1276.619327, 1278.0963170809077
1278.449386699343,1278.449387, 1278.8660533660097
1277.777704208674,1277.777704, 1278.8982677350903
1278.3026431979397,1278.302643, 1279.1429350969156
1277.8436723920959,1277.843672, 1279.3618773998817
1278.040684361696,1278.040684, 1280.0078555659704
1279.015448414261,1279.015448, 1280.9907171677041
1280.6562564721182,1280.656256, 1281.3601080680655
1280.4887100456008,1280.48871, 1281.4775399626292
1281.2895611845772,1281.289561, 1281.7248945009626
1281.1054842196174,1281.105484, 1282.255903672863
1282.9769380425819,1282.976938, 1283.3936047092486
1283.5250453994292,1283.525045, 1283.943628304488
1283.1338163230864,1283.133816, 1284.7288950595557
1283.7767243660592,1283.776724, 1284.8317050593612
1283.6873760575324,1283.687376, 1284.844646094221
1283.651575777626,1283.651576, 1285.0276650006253
1284.2068999126404,1284.2069, 1285.3602167630331
1285.998532860479,1285.998533, 1286.7929313740121
1286.3790168082583,1286.379017, 1286.795683474925
1286.2964628003758,1286.296463, 1287.0817412693964
1287.0854593754964,1287.085459, 1287.9278085847347
1286.7984797958488,1286.79848, 1288.130363424783
1286.9509215042442,1286.950922, 1288.3014567424318
1287.2324353645597,1287.232435, 1288.3506132387104
1288.0190206383932,1288.019021, 1288.43568730506
1288.5895813583809,1288.589581, 1289.0062480250476
1287.3461778505632,1287.346178, 1289.1495928139816
1288.7309147673961,1288.730915, 1289.6134380846956
1288.8414199137671,1288.84142, 1290.1155613666592
1289.3931364873874,1289.393136, 1290.4186154896288
1289.098489110404,1289.098489, 1290.906977845557
1290.7310500032743,1290.73105, 1291.7611956917979
1289.7751925398838,1289.775193, 1292.0845931360434
1290.976849165697,1290.976849, 1292.3695249119423
1292.7655287433051,1292.765529, 1293.1821954099719
1292.0457967279733,1292.045797, 1293.2166401534848
1292.9820641646565,1292.982064, 1293.3987308313233
1293.291505009079,1293.291505, 1293.7985274487191
1293.5142159255909,1293.514216, 1294.8363842715173
1294.7828292712973,1294.782829, 1295.199495937964
1294.2578573057542,1294.257857, 1295.254914577641
1294.7690624050595,1294.769062, 1295.8980904359535
1295.505252094804,1295.505252, 1296.758141570738
1296.7540256341401,1296.754026, 1297.9540778011506
1296.5143979193829,1296.514398, 1298.0148045093104
1298.0354947659994,1298.035495, 1298.4521614326661
1297.3835387456518,1297.383539, 1298.5015318561761
1298.8943816463832,1298.894382, 1299.8709567184994
1298.9967409436854,1298.996741, 1300.4643051750922
1299.572669749656,1299.57267, 1300.483802174196
1298.962263025342,1298.962263, 1300.754626140917
1299.8566482337117,1299.856648, 1301.2407587419818
1300.5511605200902,1300.551161, 1301.953698576479
1301.896688995062,1301.896689, 1303.4430938551213
1302.707253251558,1302.707253, 1303.9204242355559
1303.325300114333,1303.3253, 1305.1587473171628
1304.1921427880688,1304.192143, 1305.8511116130899
1304.9720774873006,1304.972077, 1305.8663588194538
1304.6995963958773,1304.699596, 1306.0156048324993
1304.4309742716648,1304.430974, 1306.6574113625816
1306.2524787259117,1306.252479, 1307.0007301621874
1308.4925779362013,1308.492578, 1308.909244602868
1309.0152003328742,1309.0152, 1309.501648117738
1311.4088105311257,1311.408811, 1311.8254771977925
1310.6614793092835,1310.661479, 1312.0147991099363
1310.6087622281864,1310.608762, 1312.0490558728102
1310.768135493721,1310.768135, 1312.8503426389482
1312.2456349775798,1312.245635, 1313.7562768052776
1312.1823912528794,1312.182391, 1313.834604754777
1312.9237668593119,1312.923767, 1314.5837000073793
1312.5678062278964,1312.567806, 1314.8480810824722
1314.2968176583634,1314.296818, 1314.9756258406414
1312.4288631568622,1312.428863, 1314.9878127069157
1314.534457497502,1314.534457, 1315.2302042380222
1314.8120512386517,1314.812051, 1316.368703771285
1315.2126995163355,1315.2127, 1316.444839903539
1315.5688273815201,1315.568827, 1316.8198004613778
1315.5173341204184,1315.517334, 1316.9446163337595
1316.5690073343264,1316.569007, 1317.0603405029522
1316.3265264830682,1316.326526, 1317.4202949452017
1316.4365963594823,1316.436596, 1317.6824385382984
1317.7058893553517,1317.705889, 1318.8393546446275
1318.846817509136,1318.846818, 1319.2634841758027
,,
