Start of shift (6:00 - 14:00),Column1,_1
689.9877223218716,689.9877223, 690.7025690810731
687.5807488564874,689.1480336, 690.7901952614926
689.9741297502009,689.9741298, 691.0230378284567
690.2569575084062,690.7025691, 691.1475337780878
690.4208003055624,690.7901953, 691.2085495665751
690.5839546580672,691.0230378, 691.6722920243707
689.7704728781265,689.7704729, 691.8191696287802
690.1983941879246,690.1983942, 692.1308000725796
691.2818499626037,691.28185, 692.2559637161723
691.9902597831455,691.9902598, 692.4069264498121
690.6075504505135,691.1475338, 692.4145074701802
692.227419307401,692.2274193, 692.6581790668266
692.307506795327,692.3075068, 692.7241734619936
691.9087919574243,691.908792, 693.5682569580646
693.0338874952702,693.0338875, 693.9064469963964
693.6970456051881,693.6970456, 694.3336933782075
693.5353914657823,693.5353915, 695.4622069309453
695.5189894349954,695.5189894, 695.9356561016621
695.5564868636262,695.9356561, 696.5093090834795
695.1833344956668,695.1833345, 696.6830334543035
694.9656433646547,694.9656434, 696.8516003227182
694.8065587818346,694.8065588, 696.8733223825476
696.0561105052452,696.5093091, 697.1220853745489
694.9613121171327,694.9613121, 697.466897059178
696.9118088601136,697.1220854, 697.5387520412155
696.6885573572425,696.8516003, 697.9138077433862
696.359680008639,696.6830335, 697.9598409807779
696.7148160895805,696.8733224, 698.0384077616093
696.995635277592,697.4668971, 698.4119811947342
698.1126016947143,698.1126017, 699.5002525333997
698.1343729176418,698.1343729, 699.6123835911612
697.4517048619065,697.538752, 699.6495162814008
698.444583186676,698.4445832, 700.2815712114397
699.1368037257981,699.6123836, 700.5832755577388
699.2809984557316,699.6495163, 700.5994445924017
699.0012461661055,699.5002525, 700.9972147937666
698.9945583761901,698.9945584, 701.0018316380249
699.4378024268951,700.2815712, 701.1955942273981
700.3057301548881,700.9972148, 701.4138814604332
699.438794166215,700.5832756, 701.7591747081408
701.3114487189051,701.4138815, 701.8305481270999
699.6197729520159,700.5994446, 701.8894154847638
701.6960982658751,701.8305481, 702.2472147937665
700.5657685489658,701.0018316, 702.3218256180995
700.7912515207145,701.1955942, 702.7478384018191
701.5200203449833,701.7591747, 703.3572378486648
702.3674792765636,702.3674793, 703.510155655995
701.9849581165973,701.9849581, 703.7558474918003
702.0697098879817,702.2472148, 703.9466095069398
704.3563925566741,704.3563926, 705.4385723211253
704.3344150526962,704.3344151, 705.5901088743809
704.2325800713762,704.2325801, 705.6436087891894
704.8170411732328,704.8170412, 705.728413986672
706.2807396819614,706.2807397, 706.9368320546149
706.0241877696809,706.0241878, 707.1797746492555
705.4422168562687,705.4422169, 707.3765992411222
706.8689807344975,706.8689807, 707.4803316348349
706.6229234474911,706.6229234, 707.8551929857216
707.3426854226324,707.3426854, 708.073520288656
707.2860272093737,707.2860272, 708.7339599430347
707.8797371936455,707.8797372, 709.1004031524194
708.0698674893098,708.0698675, 709.3927676427896
708.2109579340326,708.2109579, 709.7098422155883
708.537730243414,708.5377302, 709.8215972416244
710.0826587796466,710.0826588, 710.4993254463133
709.5695439126367,709.5695439, 710.6600259143262
710.2427116122657,710.2427116, 711.605587897856
710.6894760861599,710.6894761, 711.9029285403194
710.5566496525968,710.5566497, 712.0893543776167
710.1211133869833,710.1211134, 712.3283654067602
709.9725429379512,709.9725429, 712.502837188121
711.5200705015478,711.9029285, 713.0110150969451
711.2648304538222,711.6055879, 713.627525657594
712.9114560597768,713.0110151, 713.7976633068691
712.5668907878246,712.5668908, 713.8085711410869
711.9590416360767,712.0893544, 713.9034686641053
712.3780933803093,712.3780934, 714.354964776751
713.4243997092073,713.7976633, 714.4655846790299
713.9454943112003,713.9454943, 715.2525055102986
713.5544656841516,713.8085711, 715.2799040832075
714.8446819162031,714.8446819, 715.5379010619231
713.1540208054992,713.6275257, 715.5522934535796
715.0342561640601,715.0342562, 715.6072527620249
715.0807283126052,715.2525055, 716.0784454053432
715.42151774513,715.5379011, 716.7814384757717
715.6583246439981,715.6583246, 716.8640914620546
715.2589457646786,715.2799041, 716.9724962111345
716.6943377623496,716.6943378, 717.1110044290162
717.0389554806883,717.0389555, 717.5233830279215
716.2991696106285,716.2991696, 717.5870894931003
717.504918526115,717.5049185, 717.9215851927817
717.177400024175,717.1774, 718.1403385490894
717.6171783274875,717.6171783, 718.6551467774776
718.5439860655953,718.5439861, 719.0797958886113
718.1014879096607,718.1014879, 719.1338796816815
717.6813155301148,717.6813155, 719.4424558247191
718.1440520451304,718.144052, 720.0388135265198
719.2317294185779,719.2317294, 720.153132252064
719.0416853238446,719.0416853, 720.1852533316986
719.2737020617308,719.4424558, 720.3959347703719
720.1058855059417,720.1058855, 720.8739944573031
719.1717872387749,719.1717872, 720.8861934954438
720.3273568790557,720.3273569, 721.3466685098646
721.2127867494689,721.2127867, 721.6294534161356
720.9081841236837,720.9081841, 721.7363254164394
720.9660155485949,720.9660155, 722.1607258945434
720.5404941973087,720.5404942, 723.0057187354153
722.0375754429396,722.0375754, 723.0143388894321
723.1305366005786,723.1305366, 723.5845771918838
722.6749138762867,722.6749139, 723.7860959468334
723.6379905819996,723.6379906, 724.1479931453714
723.3060569679432,723.306057, 724.2376682580854
723.5561270765006,723.5561271, 724.568361886526
724.1681963079276,724.1681963, 724.7572030179309
724.2997364166984,724.2997364, 725.6746092759338
724.578077111602,724.5780771, 726.1180693391415
725.5836735771856,725.5836736, 726.4228256416616
724.5882482077508,724.5882482, 726.7280722778593
726.0640898263392,726.0640898, 726.9621385194367
726.179797169472,726.1797972, 727.1280667012759
726.4591004192426,726.4591004, 727.2449796098542
726.0598427300755,726.0598427, 727.525470411255
727.3608253149853,727.3608253, 728.1401232764721
727.1459777621101,727.1459778, 728.3989845898305
728.1999301020508,728.1999301, 728.9888976322237
728.8378244461462,728.8378244, 729.2544911128128
728.4596058722195,728.4596059, 729.5442455995906
729.3321791672186,729.3321792, 730.2146685656659
728.3155913672554,728.3155914, 730.5527305738725
730.1142360913816,730.5527306, 730.9693972405391
729.588162534323,729.5881625, 731.0014530002707
729.4089906492344,729.4089906, 731.1208643628684
729.0900788847453,729.0900789, 731.1677484230464
730.4579543902721,731.1208644, 731.6957202822427
730.0523739171501,730.2146686, 731.9305196795234
730.3956546030914,731.001453, 732.5384857233198
730.3418197629734,730.9693972, 732.5635304105899
730.8296806492917,731.9305197, 732.8141114969928
730.7198256567415,731.6957203, 733.2002103381657
730.5654092924308,731.1677484, 733.2294809820997
731.8734412530093,732.8141115, 733.2307781636595
731.6816943041451,732.5384857, 733.2491522013424
731.8594110076403,732.5635304, 733.5950341886949
733.159784888892,733.229481, 733.9651704968645
732.0870583315383,733.2002103, 734.0986253361326
733.7783312411715,733.9651705, 734.3818371635311
733.7292123908956,733.7292124, 734.76261995144
733.6197707141777,733.6197707, 735.0350891632684
733.4589117118179,733.4589117, 735.1401396654948
734.8153937487597,735.1401397, 735.5568063321614
733.9241547711578,734.3818372, 735.737743023511
734.5704235383738,734.76262, 735.8902993739481
733.9048539776362,734.0986253, 735.9006108898374
734.6720075411914,735.0350892, 736.2512939969854
735.7726334493234,735.7726334, 736.6520809942256
735.0898250989559,735.5568063, 736.9973812562597
737.0258009079073,737.0258009, 737.4424675745739
736.6649007876313,736.6649008, 737.9678114529572
736.4771605688767,736.4771606, 738.5582227672805
738.0640237642632,738.0640238, 738.6705948449229
736.8634491864512,736.8634492, 738.7104663587318
738.2678636950292,738.2678637, 738.7556019655179
738.9489029427917,738.9489029, 739.5972775506087
738.7210972224871,738.7210972, 739.6619001479429
739.2573754128496,739.2573754, 739.9140290131061
739.4908387068954,739.4908387, 740.0547965609613
740.2168971044404,740.2168971, 740.6890759603206
739.4737256011689,739.4737256, 740.9464050594019
740.021461294182,740.0214613, 741.5541780615949
740.4322024309103,740.689076, 741.6640833995853
740.3569152120467,740.3569152, 741.8383382118418
740.3752361211466,740.3752361, 742.0169151141902
740.7625775537043,740.9464051, 742.261364226406
741.1578907650319,741.5541781, 742.5596948201759
742.0648281625479,742.2613642, 742.6780308930727
742.3439494964334,742.5596948, 742.9874264374339
741.845647908224,742.0169151, 743.2224799932204
741.7832327986096,741.8383382, 743.2742879337256
741.4406495168281,741.6640834, 743.4646722682235
742.4346218795448,742.6780309, 743.7416359455354
743.9982700197726,743.99827, 744.5867300422022
742.5583215451815,742.9874264, 744.9223012427362
744.0376215750515,744.0376216, 745.1518639557146
742.7427127304875,743.22248, 745.6129898207313
744.2236930476926,744.223693, 745.6457134781491
744.2334897374574,744.58673, 745.9326012164639
745.131966930537,745.1319669, 746.584082988863
745.1832606504851,745.1832607, 746.7048756215136
746.118314043489,746.118314, 747.1946544902204
746.400808551909,746.584083, 747.3011390538211
746.304301093689,746.3043011, 747.3569683872068
745.9424362082058,745.9424362, 747.4879705341701
747.7905025066618,747.7905025, 748.6317097065078
748.2183717177861,748.2183717, 748.6350383844527
746.9879442292279,746.9879442, 748.6353704695838
747.6028126255638,747.6028126, 748.9769330893469
748.310900906698,748.6317097, 749.0483763731744
748.6567300908623,748.6567301, 749.4479724314118
748.221054391116,748.2210544, 749.506427988887
748.4455643950398,748.6350384, 750.2517053356421
749.4999937480266,749.506428, 750.2638598604665
748.916865703341,749.0483764, 750.4147824450301
749.1158899913955,749.4479724, 750.5521093547088
748.697421327821,748.9769331, 750.6584985888405
750.1117626754739,750.5521094, 750.979913430286
749.5289957908936,750.2638599, 751.6120161269828
749.7554962197956,750.4147824, 751.704557407997
750.9190991500747,750.9190992, 751.8234495229066
749.5208114705952,750.2517053, 751.8388780621427
751.4459866035395,751.6120161, 752.0286827936494
751.5127691322776,751.7045574, 752.3401599446123
750.9497708015746,750.9799134, 752.3762618420965
751.9744637291893,752.0286828, 752.445349460316
751.749129821769,751.8388781, 752.7654767555631
751.619175947146,751.8234495, 752.8517189135805
752.2779523100235,752.3762618, 752.974066659668
752.8801756738168,752.8801757, 753.5728092656975
752.1924068074748,752.3401599, 754.8023430930923
754.1638685290457,754.1638685, 755.4293500037783
754.7913663144186,754.7913663, 755.6857786013189
755.4635179880569,755.463518, 755.8801846547235
755.2635044349747,755.2635044, 756.1265530227945
755.6776787046514,755.6776787, 757.0479114005082
757.3392148391038,757.3392148, 757.833175856721
757.2293418323582,757.2293418, 758.3012861650722
757.8334283416908,757.8334283, 758.774937373684
757.6118915146602,757.6118915, 758.776945857022
757.1535008280545,757.1535008, 758.8450966724483
757.5748394616054,757.5748395, 759.0505736502322
757.8757663777991,758.3012862, 759.6342784783188
758.0129346737999,758.7749374, 759.8248396115379
758.6614978302358,758.8450967, 759.8491273757509
759.5818129576401,759.8491274, 760.2657940424175
758.6960620592236,759.0505737, 760.5461646146153
758.6524947620799,758.7769459, 760.58550852269
758.995362091844,759.8248396, 760.7301275523968
760.5308829562073,760.5461646, 760.962831281282
760.8531965419338,760.8531965, 761.2698632086004
758.9392945910545,759.6342785, 761.4499182918112
760.1692146371472,760.265794, 761.5050995622776
760.9246472426418,760.9246472, 762.3878147330785
761.2706467042273,761.2706467, 762.5914583503524
761.2269318667363,761.2269319, 762.865119919451
762.1034531783641,762.1034532, 763.0077686555745
762.6192607510692,762.6192608, 763.1701844205788
762.3199675059382,762.3199675, 763.4736934125731
762.660432787857,762.6604328, 764.3687546147894
762.9347982542822,762.9347983, 764.6507231651481
763.7445868561418,763.7445869, 764.7544415104627
763.4096530673793,763.4096531, 765.0985992624866
764.2210931657343,764.2210932, 765.3643652795275
764.5119551281283,764.5119551, 765.6555392510302
764.8511601265345,764.8511601, 765.7366731821687
765.074738845725,765.0747388, 766.0460143497824
765.2735100687579,765.2735101, 766.3207053147038
766.9903518037655,766.9903518, 767.8405077576047
767.3079061435275,767.3079061, 767.951050795282
767.696439918662,767.6964399, 768.1131065853286
767.9198663094002,767.9198663, 768.6758189052173
767.3743404002456,767.3743404, 769.056449957164
768.9758802766291,768.9758803, 769.3925469432958
767.9467327989661,767.9467328, 769.6666668092843
768.9608199618633,768.96082, 769.8591311683482
769.1342146036792,769.1342146, 770.2866723160693
769.9431077619865,769.9431078, 770.8480714550933
770.1818813485575,770.1818813, 770.9343592823988
770.649449225851,770.6494492, 771.6072385944634
770.9141410098347,770.914141, 772.7792403195295
772.2120302500674,772.2120303, 772.8599389945232
771.6054265909394,771.6054266, 773.2656316192225
772.8985386860106,772.8985387, 773.4574825031043
773.4056690087682,773.405669, 773.8223356754348
772.0344078495795,772.0344078, 774.1523171337129
773.061066922742,773.0610669, 774.7050662039858
773.7854328568313,773.7854329, 774.7867581835617
772.694521821914,772.6945218, 774.8285560770582
774.2233230551137,774.2233231, 775.5315469782647
774.1392031617769,774.1392032, 775.707999744665
774.6784687533913,774.8285561, 775.7095519686425
774.312426883059,774.7050662, 775.8115743144815
774.3807126804033,774.7867582, 776.1525030811341
775.2042338392596,775.531547, 776.364505386727
775.7138121958943,775.8115743, 776.6660024338321
776.2450095488316,776.2450095, 777.3468015599104
776.911514801861,776.9115148, 777.8385463683762
776.9697671045163,776.9697671, 777.8428510032966
775.6849482650339,775.709552, 777.8722341913783
775.4596596980534,775.7079997, 778.325296871504
778.0950058731959,778.0950059, 778.6340110486258
777.1155352989292,777.3468016, 778.8779840614275
777.8702887505372,777.8702888, 778.9970632202488
778.5588046896454,778.5588047, 780.3329049181621
779.3859636467237,779.3859636, 780.3562810110556
780.6863256923887,780.6863257, 781.3392649048767
780.2276752722346,780.2276753, 781.8680206276971
779.3817053024992,779.3817053, 781.9150613512545
780.7798393290643,780.7798393, 782.2527899148619
782.4915894724026,782.4915895, 783.0585323580191
781.5183600828844,781.5183601, 783.6127399866252
782.6438633914014,782.6438634, 783.9043951743822
782.4547643207974,782.4547643, 784.2919446258047
782.7832181569785,782.7832182, 784.4817141391176
783.4546678036443,783.4546678, 784.6168748070098
783.9564182242796,783.9564182, 785.0131551573841
784.349438095174,784.6168748, 785.0335414736765
783.7607268006988,783.7607268, 785.534828567264
785.0536565630711,785.0536566, 785.559433417929
784.0081018509451,784.2919446, 785.5645532924177
784.0978951869686,784.4817141, 786.058174958613
785.4376087788278,785.5348286, 786.5141777601826
785.6199372370769,785.6199372, 786.7254855574554
784.503064413508,785.0131552, 787.3901875023078
786.538006490971,786.5380065, 787.4034769170362
785.9543805355311,785.9543805, 787.4929581078079
787.2139889859235,787.4034769, 787.8201435837028
786.6717516886627,787.3901875, 788.097962061848
786.5508749230534,786.7254856, 788.2281133425612
786.2914791304494,786.2914791, 788.2574928871554
788.0268538553494,788.0979621, 789.2674732033483
787.5502756651742,787.8201436, 789.3585939435629
788.2360583183067,788.2360583, 789.4988697591644
787.5061879418222,787.5061879, 789.840741748478
789.0586302945607,789.0586303, 790.2626750611895
789.272236957148,789.272237, 791.1376264709708
789.4861501209102,789.4861501, 791.2893812896905
790.1581353078454,790.2626751, 791.655790446038
789.8721612786547,789.8721613, 791.7415461817895
789.5982889158106,789.5982889, 791.8042923402386
791.0592232094492,791.6557904, 792.432657254088
791.0926364954614,791.7415462, 792.8024051896848
790.7338796791862,791.2893813, 793.0581381024648
790.169146079575,791.1376265, 793.1083560474159
791.1126928735389,791.8042923, 793.1997094985979
791.764618155649,793.0581381, 793.4748047691314
792.1018377855252,793.4748048, 793.9624093343958
791.1164794981578,792.4326573, 794.3635384827426
791.3579331300418,792.8024052, 794.559087763521
792.0058582576796,793.1997095, 794.6654948760421
791.7901868133943,793.108356, 794.7645297770774
792.2484277034288,793.9624093, 796.0659570932822
793.8537017491224,794.6654949, 796.2205938312878
793.2262622948766,794.5590878, 796.4050261320565
792.5565275013115,794.3635385, 796.5727981556599
794.7339905835295,796.0659571, 796.7101066711966
794.2108456338992,794.7645298, 796.7774065432758
796.2632141668612,796.5727982, 796.9894648223266
795.8299323256888,796.4050261, 797.5780023517308
795.3304657396125,796.2205938, 797.6669320938083
796.4203349592036,796.7774065, 798.2632143670882
796.3301991575926,796.7101067, 798.4758689705083
798.4082337921926,798.4082338, 799.2694896265517
797.7938440701233,797.7938441, 799.4308010473966
798.9836435358835,798.9836435, 799.6963553141875
798.6657478331537,798.6657478, 800.5486093908369
799.0422876296564,799.0422876, 800.5656002706165
799.7137212711513,799.7137213, 800.9581377196431
800.2665995366757,800.2665995, 801.0751642074409
800.6101154355993,800.6101154, 801.5720185599645
800.4738626359482,800.4738626, 801.6332950520684
801.0160852921016,801.0160853, 801.8197365908345
801.4359318882615,801.4359319, 802.8113591980996
800.6610066235146,800.6610066, 803.1055807228897
802.477331097729,802.4773311, 803.3958285620139
802.8332357947178,802.8332358, 803.476646125206
802.2375738017985,802.2375738, 803.7621957997499
803.1217985208141,803.4766461, 803.8933127918726
802.7616513251195,802.7616513, 804.1027292305164
803.1261706771007,803.7621958, 804.1788624664165
802.9013827218894,803.1055807, 804.4873573554196
802.9655778208971,803.3958286, 804.4962204661425
803.2973250334744,804.1027292, 804.6755574884195
803.7460068382437,804.4873574, 805.3195860252594
804.4988690020305,804.6755575, 805.3801109803532
803.1649738872873,803.8933128, 805.3952724715982
803.3051541774307,804.1788625, 805.5094904572007
803.8956205943113,804.4962205, 805.7012251108515
805.4525878875052,805.4525879, 806.2135421927644
805.3499017438222,805.380111, 806.3225942889102
806.2884225916212,806.2884226, 806.7050892582878
804.6132307564787,805.319586, 807.147528138348
806.0732469266978,806.0732469, 807.1932071821252
806.4773174977673,806.4773175, 807.3487906104898
807.0732084609178,807.0732085, 808.1596440035703
808.0846430420787,808.159644, 808.618881250187
807.8976266601383,807.8976267, 809.4764802074978
806.6712291339481,806.6712291, 809.5639353260916
807.5455341268658,807.5455341, 809.7643841888097
808.2383099080564,809.4764802, 809.9641656413108
808.1244954492921,808.6188813, 810.0364897647925
808.0822739746484,808.082274, 810.2721433770157
808.7117902278137,809.5639353, 811.0926149194304
809.4078303439004,810.2721434, 811.2651830312612
809.1937037755009,810.0364898, 811.548265075162
809.1173403651147,809.9641656, 811.6970808271723
808.9154639829142,809.7643842, 811.7397324751433
809.6052847827738,811.5482651, 811.9649317418287
809.9048943648696,811.6970808, 812.9192052217671
809.5832414974675,811.265183, 812.9624448757849
810.5718946309088,811.7397325, 812.9913784143556
809.4968129595152,811.0926149, 813.2767637340569
811.8595998227133,812.9624449, 813.4666342213848
810.7622085142865,811.9649317, 813.9135285028606
811.8915746630918,812.9913784, 814.2789553104831
813.4183594589714,813.9135285, 814.3301951695272
813.194366582819,813.2767637, 814.3782605436661
810.7644115735156,812.9192052, 814.4293945905076
813.8395022122595,814.3301952, 814.7468618361938
813.934245367322,814.3782605, 814.7949272103327
814.6053262612041,814.6053263, 815.0219929278708
813.7342250709901,814.2789553, 815.8480802760217
813.4154394203597,813.4666342, 815.952791989549
815.7362882155401,815.7362882, 816.3181963658052
816.2427338115564,816.2427338, 816.9996679227326
815.1899883763955,815.1899884, 817.110513574535
815.5868634772582,815.5868635, 817.1512571005774
816.3251182512378,816.3251183, 817.2185177116265
817.955771908941,817.9557719, 819.1656695943858
818.8186792778048,818.8186793, 820.0839936599522
820.1553089730119,820.155309, 820.6794604413622
818.7745661074157,818.7745661, 820.8383505304058
818.9185852769925,818.9185853, 821.0344060230788
819.5123407376216,819.5123407, 821.3518717975991
820.1428385106234,820.1428385, 821.9599347544437
820.8309751640634,820.8309752, 822.0301378713523
820.9444474881628,820.9444475, 822.0531319905057
821.5708345890497,821.5708346, 822.2808414058222
821.141871218763,821.1418712, 822.8192076267527
822.5176195569308,822.5176196, 823.6864546388027
822.2264032983782,822.2264033, 823.8057247677773
822.4947550135084,822.494755, 823.9344483120678
822.020012756313,822.0200128, 824.436436078144
822.7125323876952,823.6864546, 825.1013886536842
822.6024954303482,822.8192076, 825.1421857988493
822.9446533064352,823.9344483, 825.2680609520484
822.901853643719,823.8057248, 825.2740110987575
823.0373302077751,824.4364361, 825.5560344279379
824.1981406502626,825.5560344, 825.9727010946045
823.055868285521,825.1013887, 826.2946543424507
824.0426013093263,825.2740111, 826.3241554125551
823.9707724201104,825.268061, 826.5600540765164
824.5031449662896,826.2946543, 826.755865837856
823.7563057787842,825.1421858, 827.0062889534086
824.6341053403363,826.3241554, 827.2960372964085
825.3536544044334,826.7558658, 827.8840809531854
824.3632807449202,825.9727011, 827.9743029140752
825.4399047209797,827.006289, 828.2237527510742
825.2902562739621,826.5600541, 828.3479202040085
825.786478255809,827.2960373, 828.646030260301
826.5726073273826,828.3479202, 828.9669783119963
826.86830668297,828.6460303, 829.0983657459692
826.112190950703,827.884081, 829.1003909163705
828.0069161751198,829.1003909, 829.5170575830372
826.1851177230609,827.9743029, 829.5809795400561
827.8488912651065,829.0983657, 830.3053722807477
826.2103550355383,828.2237528, 830.3654692728488
827.3935564725804,828.9669783, 830.3900526958166
828.2340289951995,829.5170576, 830.8487845528812
828.7206675140235,829.5809795, 831.7222782443433
828.914432458296,830.3654693, 831.8575391556531
828.8484571222376,830.3053723, 831.8895996176916
829.2372990908462,830.8487846, 832.4804244472222
829.5088429654245,831.7222782, 832.7171750027184
829.2147521163583,830.3900527, 832.8428896743833
830.4716271590132,831.8895996, 833.1984662177596
831.741105082217,832.8428897, 833.2595563410499
830.8492627870808,832.4804244, 833.3501811903436
831.2414275937067,832.717175, 833.6092763565355
829.5771916349,831.8575392, 833.9276260712194
831.9732878961664,833.3501812, 834.2987385232988
831.8614179101431,833.2595563, 834.3114034381451
833.6056306779134,834.3114034, 834.7871547384107
832.6412913014918,833.6092764, 835.2260365097752
831.8199297846886,833.1984662, 835.241366282873
833.1688139151806,834.2987385, 835.8138542664819
833.7927700910329,835.2260365, 835.9965223819473
833.0969701031001,833.9276261, 836.333707288261
833.7491471334106,834.7871547, 836.3694650691701
834.9275816741555,835.8138543, 836.6110340990732
834.3976395347535,835.2413663, 836.9047010372698
835.0072128329301,836.3337073, 837.0678693221874
835.4783659785768,836.3694651, 837.5247566234193
834.9958407730026,835.9965224, 837.6120166455064
836.1501543747399,836.6110341, 837.6720716151787
836.5150951120404,837.0678693, 838.7121778952132
838.2391571788899,838.7121779, 839.1288445618799
836.4990262742242,836.904701, 839.1775452538525
838.0967446825176,838.0967447, 839.3559333503661
837.0081889380053,837.5247566, 839.4037683817087
837.8863524325096,837.8863524, 839.4400992150379
838.2841038597355,839.1775453, 839.5942119205191
,,
